1.558088433558308
3.116176867116616
7.790442167791541
18.697061202699686
20.255149636258004
6.232353734233232
4.6742653006749215
21.81323806981632
23.37132650337464
29.603680237607836
14.02279590202477
32.71985710472451
9.348530601349843
10.90661903490816
35.836033971841154
34.27794553828283
38.952210838957775
40.51029927251601
15.580884335583082
12.464707468466464
46.74265300674928
45.184564573190954
48.30074144030757
49.85882987386586
51.41691830742418
17.138972769141414
24.92941493693293
26.48750337049129
57.64927204165737
59.20736047521567
60.76544890877402
62.32353734233233
63.881625775890626
65.43971420944902
31.161768671166165
28.04559180404954
37.39412240539937
70.11397951012394
73.23015637724046
74.78824481079874
76.34633324435717
77.90442167791555
79.46251011147372
42.06838770607433
43.62647613963264
52.97500674098258
54.53309517454076
85.69486384570699
84.13677541214867
87.25295227926529
88.81104071282361
91.92721757994039
90.36912914638191
93.48530601349856
95.04339444705687
96.60148288061514
99.71765974773172
98.1595713141734
101.27574818129004
56.09118360809908
71.67206794368231
66.99780264300726
68.55589107656566
109.06619034908152
110.62427878263986
113.74045564975661
112.18236721619816
115.29854408331474
116.85663251687323
119.97280938398987
81.02059854503202
121.53089781754804
123.08898625110636
124.64707468466466
126.2051631182229
82.57868697859031
118.41472095043135
105.95001348196516
133.99560528601452
132.4375168524563
135.55369371957283
137.11178215313132
138.66987058668957
140.22795902024788
143.34413588736462
144.90222432092278
148.01840118803958
102.83383661484837
152.69266648871434
104.39192504840672
154.25075492227273
155.8088433558311
158.92502022294744
107.50810191552327
127.76325155178125
160.48310865650583
162.04119709006403
163.59928552362246
129.32133998533956
166.71546239073902
168.27355082429733
169.83163925785576
130.87942841889804
171.38972769141398
172.9478161249723
174.50590455853057
141.78604745380616
176.06399299208883
180.73825829276382
149.5764896215975
182.29634672632227
183.85443515988078
185.41252359343875
186.97061202699712
146.46031275448092
188.5287004605553
190.08678889411374
193.20296576123027
194.76105419478858
196.3191426283468
151.1345780551561
199.43531949546343
200.99340792902163
157.36693178938918
204.10958479613817
165.15737395718062
207.22576166325516
208.78385009681344
210.34193853037186
211.90002696393032
215.01620383104654
216.57429226460494
218.13238069816305
219.6904691317217
222.8066459988381
224.36473443239632
177.62208142564722
179.18016985920582
197.87723106190526
202.55149636258008
191.64487732767196
213.45811539748865
232.15517660018799
229.03899973307136
230.59708816662948
233.71326503374647
236.8294419008627
239.94561876797974
241.5037072015379
235.27135346730438
243.06179563509608
244.61988406865456
247.73606093577098
246.17797250221273
238.38753033442129
250.85223780288763
255.5265031035625
205.66767322969673
258.6426799706791
221.24855756527973
227.48091129951322
263.316945271354
261.7588568377961
264.8750337049126
266.4331221384708
